Id,Customer__c,Amount__c,DueDate__c,PaidDate__c
e4e68179-bf88-4e5e-88b9-f5a9a878425b,001NS00001c9KifYAE,116.37,20/02/2025,12/02/2025
334dce33-5387-4997-8ee3-8a356b0ad5b1,001NS00001c9KigYAE,117.48,20/02/2025,8/03/2025
ae88fd15-a46d-45a2-9da1-5f439d295163,001NS00001c9KihYAE,118.24,20/02/2025,17/02/2025
28ea6a43-e5db-4556-b52d-7aa987a15d66,001NS00001uEHLBYA4,704.37,20/02/2025,13/02/2025
64c057d8-93b8-45e7-99f5-4e3b50205913,001NS00001uEHLCYA4,706.78,20/02/2025,9/03/2025
987aa3d8-7508-47a5-adfe-c48f4efe57b1,001NS00001uEHLDYA4,705.68,20/02/2025,8/03/2025
58abfa3a-edad-4abc-8630-7b67be476237,001NS00001uEHLEYA4,696.26,20/02/2025,16/02/2025
b9ec38c6-306c-48d3-954c-e6caf4da4f44,001NS00001uEHLFYA4,1015.25,20/02/2025,11/02/2025
6c17c2fc-4f16-4644-9ecb-0745d1e953eb,001NS00001uEHLGYA4,1017.76,20/02/2025,10/02/2025
e2a40321-cd59-4eff-a847-0bca49005ad4,001NS00001uEHLHYA4,129.85,20/02/2025,14/02/2025
8efd0f2c-12ee-4637-bef1-957b94bffc37,001NS00001uEHLIYA4,131.02,20/02/2025,8/03/2025
eab10901-213a-499d-9ec9-fd6d13d7452d,001NS00001uEHLJYA4,132.18,20/02/2025,10/03/2025
b8d8a684-5348-42a4-8350-5f1784bf7df2,001NS00001uEHLKYA4,132.01,20/02/2025,15/02/2025
23b92408-a023-45b2-b7d3-a0dd6275ca7e,001NS00001uEHLLYA4,129.88,20/02/2025,10/02/2025
5badcd27-8699-4bea-9f69-52ae60ebc985,001NS00001uEHLMYA4,131.78,20/02/2025,18/02/2025
63fa443b-8844-4ab6-aa29-7ff7969cf054,001NS00001uEHLNYA4,1014.96,20/02/2025,11/02/2025
d195e430-2860-422f-9ba7-53a51e9df0f0,001NS00001uEHLOYA4,1040.57,20/02/2025,15/03/2025
4e9efc68-9ef5-4ee7-84d1-82988e251c0f,001NS00001uEHLPYA4,132.61,20/02/2025,11/02/2025
e492c41e-0307-4c1d-a9d2-5477ce126f10,001NS00001uEHLQYA4,131.18,20/02/2025,11/03/2025
c16ff87c-34ee-4a97-8a44-01fc264a10d5,001NS00001uEHLRYA4,702.86,20/02/2025,15/02/2025
73a41392-d716-420d-b937-606495be3ec5,001NS00001uEHLSYA4,691.93,20/02/2025,18/02/2025
c3c7d352-fcf1-499c-86db-9f9717000b7e,001NS00001uEHLTYA4,702.16,20/02/2025,18/02/2025
22d98074-43c7-45f2-8fb3-4b2d45ad4ad4,001NS00001uEHLUYA4,703.19,20/02/2025,19/02/2025
daf72b2b-4389-4070-8801-e5ad81188309,001NS00001uEHLVYA4,705.32,20/02/2025,16/02/2025
23ee292b-8ca4-41bd-a219-3440c23f0509,001NS00001uEHLWYA4,704.25,20/02/2025,12/02/2025
7810fea0-96ad-47f4-9ec7-0403163ca439,001NS00001uEHLXYA4,133.33,20/02/2025,10/03/2025
850e72d4-5559-480b-be75-3b06eb34d5dd,001NS00001uEHLYYA4,214.95,20/02/2025,10/03/2025
74983827-507a-4f96-aede-93608cc5ad1a,001NS00001uEHLZYA4,138.06,20/02/2025,17/02/2025
fea09ce8-8bb2-4600-9364-7c615e480e4a,001NS00001uEHLaYAO,372.01,20/02/2025,12/02/2025
fdc96c21-ec1d-4584-be37-aeed1833cf66,001NS00001uEHLbYAO,375.34,20/02/2025,15/03/2025
529759ff-d01e-4308-8c8c-a32301bb016f,001NS00001uEHLcYAO,383.37,20/02/2025,14/03/2025
efdb781a-0c01-43e8-9573-1cfd1087f032,001NS00001uEHLdYAO,375.92,20/02/2025,21/03/2025
30dc35d9-45fd-43c0-a32a-8dd39c36cf89,001NS00001uEHLeYAO,379.36,20/02/2025,12/02/2025
49d3be88-94d7-47d2-9459-2f316a2dd11c,001NS00001uEHLfYAO,377.26,20/02/2025,11/03/2025
659ea5ab-4fd1-4093-98b2-7c9a195bd788,001NS00001uEHLgYAO,385.61,20/02/2025,17/03/2025
de3b469b-2646-4ed3-b0a8-f0830dc78e38,001NS00001uEHLhYAO,994.36,20/02/2025,8/03/2025
1f58b8df-c015-4e32-8e74-d96e180eae90,001NS00001uEHLiYAO,1005.26,20/02/2025,15/02/2025
be4d32ad-3a60-447e-ae10-c61ed71e1da9,001NS00001uEHLjYAO,381.36,20/02/2025,22/03/2025
cdf262ef-46f7-453a-b405-bdc6d8f8e67d,001NS00001uEHLkYAO,374.85,20/02/2025,11/03/2025
7fb3b31b-c6ea-4efa-a995-3a1ca644f445,001NS00001uEHLlYAO,377.4,20/02/2025,15/02/2025
335ac138-eb1f-4528-b460-3a349f4e60f1,001NS00001uEHLmYAO,1014.61,20/02/2025,19/02/2025
e3f1aa79-96e9-4083-9aca-1aa42cd46b2d,001NS00001uEHLnYAO,378.35,20/02/2025,18/02/2025
ee14a9a9-d564-4b50-964e-a198f8f1fada,001NS00001uEHLoYAO,381.54,20/02/2025,17/02/2025
72a3a398-4f86-49aa-9500-7a6a87087a64,001NS00001uEHLpYAO,377.93,20/02/2025,15/03/2025
f138dde5-e6df-4b71-a276-a16528007304,001NS00001uEHLqYAO,380.26,20/02/2025,14/02/2025
9f6cbff4-9cd3-4399-b2f5-f0e5654cd48e,001NS00001uEHLrYAO,376.64,20/02/2025,17/02/2025
ee93b082-da52-42da-bc68-97199f0bd0c2,001NS00001uEHLsYAO,379.53,20/02/2025,12/02/2025
a7dfc52b-0e64-453f-b9c9-125b43b372a3,001NS00001uEHLtYAO,374.92,20/02/2025,10/02/2025
1d03d513-e6b5-4197-89cf-162b0568ea22,001NS00001uEHLuYAO,1003.58,20/02/2025,14/02/2025
be6f577c-d008-4b28-bb6b-8bd540027561,001NS00001uEHLvYAO,1020.67,20/02/2025,10/02/2025
c54ab7a6-62ad-4dff-8566-2712870328c7,001NS00001uEHLwYAO,1002.24,20/02/2025,19/03/2025
b06d6db7-b02d-465f-8fc3-da105f4cb29d,001NS00001uEHLxYAO,382.11,20/02/2025,14/02/2025
d4c15aa4-a3c7-48a8-b9e5-a0faab9942c8,001NS00001uEHLyYAO,380.33,20/02/2025,18/02/2025
387549ae-6f93-4aed-aa3e-97921abbb176,001NS00001uEHLzYAO,580.11,20/02/2025,16/02/2025
b3d86f2c-b3ec-4942-a02b-7ffdf41fedeb,001NS00001uEHM0YAO,580.73,20/02/2025,12/03/2025
c3c25567-e024-4a28-a414-5c3aab8f3817,001NS00001uEHM1YAO,580.73,20/02/2025,16/02/2025
0d6e9456-2160-4688-ade6-09eee70d2f86,001NS00001uEHM2YAO,996.32,20/02/2025,18/03/2025
b3ebbc0b-89fb-4457-bb49-37dd94960c6a,001NS00001uEHM3YAO,582.51,20/02/2025,10/02/2025
791f99a9-21dd-4c6b-bb96-2ead76d5ca7d,001NS00001uEHM4YAO,572.66,20/02/2025,8/03/2025
db0fd571-20d9-4faf-8b90-e5dcdd8ce137,001NS00001uEHM5YAO,1014.19,20/02/2025,16/03/2025
d4305b73-d17e-4504-bb89-535a4d1896ba,001NS00001uEHM6YAO,1026.09,20/02/2025,12/02/2025
52be1f3f-0466-404c-b9ad-e2b8d8f0b245,001NS00001uEHM7YAO,576.59,20/02/2025,14/02/2025
ab0d9cca-c043-4556-845f-aca52eb755b6,001NS00001uEHM8YAO,1002.73,20/02/2025,18/02/2025
900f1524-4f76-424d-bc75-87abba427b6a,001NS00001uEHM9YAO,416.85,20/02/2025,17/03/2025
1da77b62-d792-4831-9bc4-4abdc5f0e841,001NS00001uEHMAYA4,585.42,20/02/2025,16/02/2025
57700fd4-67a7-4bdd-b608-8efdff98145b,001NS00001uEHMBYA4,572.23,20/02/2025,10/02/2025
708bce12-0858-41a0-8399-aa21a4d64c4f,001NS00001uEHMCYA4,1030.28,20/02/2025,10/02/2025
a6e105b7-ecce-4a12-86b5-cba3667ac7ce,001NS00001uEHMDYA4,585.94,20/02/2025,14/03/2025
d0a19eb7-6c44-44aa-8175-4df61e2eca4c,001NS00001uEHMEYA4,575.67,20/02/2025,16/02/2025
e2426026-3709-49a4-8b98-1982166bb1e4,001NS00001uEHMFYA4,583.01,20/02/2025,19/02/2025
6d92ff16-b8a4-43aa-9872-cae8f77e3296,001NS00001uEHMGYA4,582.45,20/02/2025,18/02/2025
6944dff2-95cb-497e-8713-29b8f93ee5ff,001NS00001uEHMHYA4,574.28,20/02/2025,12/03/2025
a3211c01-432c-4d67-a392-a2fa32bc9bfe,001NS00001uEHMIYA4,583.57,20/02/2025,17/02/2025
6833f521-bf0b-40e9-a678-741553e4c544,001NS00001uEHMJYA4,579.58,20/02/2025,18/03/2025
16e6778f-2411-4a1d-88fd-1bedc3f6fd46,001NS00001uEHMKYA4,580.47,20/02/2025,11/02/2025
d8434536-ce93-455c-8f8e-2e5c8e50f559,001NS00001uEHMLYA4,1045.12,20/02/2025,19/02/2025
a640383f-90c2-4de8-8108-dcc145981519,001NS00001uEHMMYA4,581.03,20/02/2025,12/03/2025
895c7b48-97c5-4cf6-b377-69319f491c78,001NS00001uEHMNYA4,986.69,20/02/2025,14/03/2025
dd4b4814-509b-440c-8b4e-e369e08ca588,001NS00001uEHMOYA4,581.22,20/02/2025,14/02/2025
2854d689-eb67-43df-afab-ab3d609a157a,001NS00001uEHMPYA4,587.69,20/02/2025,18/02/2025
0b18a0ce-c114-4d11-89dd-778013f6fcb9,001NS00001uEHMQYA4,288.89,20/02/2025,21/03/2025
8642c2ae-85c1-4b22-ac63-7b0f5fbf199f,001NS00001uEHMRYA4,285.96,20/02/2025,19/03/2025
ee9d81f9-f1af-4222-a7b0-2ccff5eb0641,001NS00001uEHMSYA4,285.72,20/02/2025,22/03/2025
dbe0234b-e80d-4fa3-9adc-74af3facd8cc,001NS00001uEHMTYA4,988.47,20/02/2025,19/02/2025
7636904f-eee8-4fd7-9a4f-8d6bd1111f75,001NS00001uEHMUYA4,287.56,20/02/2025,13/03/2025
003afb24-b067-4cc4-99b8-34da8bf7a438,001NS00001uEHMVYA4,284.52,20/02/2025,10/03/2025
417f3bdc-f87f-431f-bdce-9bdd4e880962,001NS00001uEHMWYA4,285.44,20/02/2025,14/02/2025
9bfc1804-d442-4a0a-b1ca-8525ad755d53,001NS00001uEHMXYA4,285.35,20/02/2025,13/03/2025
57c53a1c-385d-475b-bf71-ec0eae47c1a5,001NS00001uEHMYYA4,284.08,20/02/2025,15/03/2025
70dcf2f6-f600-42fc-99c7-184d52e4ad13,001NS00001uEHMZYA4,1021.68,20/02/2025,14/02/2025
8794b853-eb2c-48ad-a03f-1766cace1a7e,001NS00001uEHMaYAO,280.5,20/02/2025,19/02/2025
c2dca58a-b2c0-487c-92bb-d30cd03ad4d2,001NS00001uEHMbYAO,286.52,20/02/2025,16/02/2025
d13ebe46-2362-426d-83d5-a6ea9a6b2d57,001NS00001uEHMcYAO,1001.11,20/02/2025,9/03/2025
7f43c764-67ff-48aa-9960-9c026cf912d4,001NS00001uEHMdYAO,287.55,20/02/2025,21/03/2025
a2800352-efd2-4484-a5e6-04d308e1235f,001NS00001uEHMeYAO,281.83,20/02/2025,17/02/2025
477b50db-dc58-4ce5-bbbc-5d5b3a221fbe,001NS00001uEHMfYAO,280.7,20/02/2025,10/03/2025
ccaabf5f-1262-4b99-9fa3-9af10a13660a,001NS00001uEHMgYAO,281.62,20/02/2025,12/02/2025
c26ab9dd-f20f-411f-8e71-1ce6b36661ec,001NS00001uEHMhYAO,281.07,20/02/2025,16/02/2025
9a3ba340-86f8-4657-a8fe-ff6906365e97,001NS00001uEHMiYAO,279.68,20/02/2025,22/03/2025
4b4105d1-2e2d-45c4-b3b8-1a26ef8044f6,001NS00001uEHMjYAO,283.2,20/02/2025,12/02/2025
6bfcc74a-53d3-4538-8316-049689786e5d,001NS00001uEHMkYAO,282.8,20/02/2025,10/02/2025
1cb352d9-c0ff-41e2-b383-65ca6f3b2d40,001NS00001uEHMlYAO,768.72,20/02/2025,10/03/2025
a9bf95e5-4764-4a03-a668-b89e9aec673f,001NS00001uEHMmYAO,117.81,20/02/2025,16/02/2025
6a4cd08c-5c96-415f-8870-c559223dabdc,001NS00001c9KifYAE,105.23,20/03/2025,13/03/2025
5ba30f6a-94d8-40dd-ab0d-3fcd8b47ede3,001NS00001c9KigYAE,106.41,20/03/2025,11/04/2025
0fe31fdd-1685-467a-9c69-ebf42f255087,001NS00001c9KihYAE,105.51,20/03/2025,13/03/2025
ecd38b98-b63d-49cf-b271-fa1074da5797,001NS00001uEHLBYA4,632.59,20/03/2025,11/03/2025
633a0c51-1365-418f-af7c-bace0668617e,001NS00001uEHLCYA4,632.28,20/03/2025,19/04/2025
1d24ca71-6f91-4cb9-8d06-774c3495c96a,001NS00001uEHLDYA4,620.55,20/03/2025,9/04/2025
81e0ac3f-82f0-4d18-b7e5-f52a75efac29,001NS00001uEHLEYA4,638.31,20/03/2025,14/03/2025
dff8aaab-cf07-45f5-9e62-495a0cd044b1,001NS00001uEHLFYA4,872.95,20/03/2025,15/03/2025
5d9a67c7-94bd-4665-8f87-31d241bd5ac2,001NS00001uEHLGYA4,887.19,20/03/2025,19/03/2025
f90cb8c6-bee0-4608-b3a3-cccdd3bb6801,001NS00001uEHLHYA4,119.1,20/03/2025,17/03/2025
40b89639-f263-4a4f-8071-60a1ef3bb60b,001NS00001uEHLIYA4,117.96,20/03/2025,10/04/2025
402b408c-ee73-4047-9f21-fd84ba23056a,001NS00001uEHLJYA4,120.22,20/03/2025,12/04/2025
0ced656a-e293-492d-8fdb-89acc3713164,001NS00001uEHLKYA4,120.01,20/03/2025,10/03/2025
2b4b228d-2677-4a83-adb2-5e060ec6bc98,001NS00001uEHLLYA4,120.55,20/03/2025,16/03/2025
1d827c8b-d235-4e4a-9cf5-4a4ef92da024,001NS00001uEHLMYA4,118.02,20/03/2025,18/03/2025
9dc597d8-a7c7-4f8c-bf1f-a73659459e70,001NS00001uEHLNYA4,876.06,20/03/2025,19/03/2025
d12eba5a-16a4-427b-8c2c-0a62c0b8defd,001NS00001uEHLOYA4,874.74,20/03/2025,19/04/2025
14976169-9c7d-476d-9d5b-a8486487262e,001NS00001uEHLPYA4,119.68,20/03/2025,14/03/2025
893b069f-549a-45f5-9255-479bfe13240e,001NS00001uEHLQYA4,120.87,20/03/2025,9/04/2025
2bed7076-22f0-4fed-acd2-2ca76ec6d791,001NS00001uEHLRYA4,628.7,20/03/2025,13/03/2025
26b137c0-2578-47c3-b9a5-30bb7626a10e,001NS00001uEHLSYA4,630.56,20/03/2025,17/03/2025
64947172-4654-4ab9-8ca8-c72019251a6c,001NS00001uEHLTYA4,633.91,20/03/2025,15/03/2025
1de56cfb-bceb-4c95-bd6b-12341351dfea,001NS00001uEHLUYA4,629.1,20/03/2025,11/03/2025
68588ab1-f33c-4efa-bd6e-a0cb41c4429d,001NS00001uEHLVYA4,629.6,20/03/2025,16/03/2025
df7e407f-88a1-4214-9a95-d87ccf549916,001NS00001uEHLWYA4,640.83,20/03/2025,13/03/2025
ce601a6e-a3e6-4378-b11f-86b8719464f9,001NS00001uEHLXYA4,119.76,20/03/2025,9/04/2025
0862fb1f-1f4b-4f89-a225-df5e3bbfb666,001NS00001uEHLYYA4,192.35,20/03/2025,10/04/2025
fc181575-fcb2-43bb-8970-fa407b9c82fa,001NS00001uEHLZYA4,123.51,20/03/2025,18/03/2025
35994e41-a7d6-46d4-988b-e8e82a73c1f3,001NS00001uEHLaYAO,337.05,20/03/2025,16/03/2025
3bf81f8e-a628-4b58-98cb-64c8e40c363d,001NS00001uEHLbYAO,331.25,20/03/2025,4/04/2025
2e61bfd9-3dd8-45a3-a495-07cc84c3095a,001NS00001uEHLcYAO,334.37,20/03/2025,12/04/2025
9057626a-97d1-4206-b334-4060e70ebbc8,001NS00001uEHLdYAO,342.26,20/03/2025,9/04/2025
0a9d9958-0697-4ef4-8055-6d8d4b806567,001NS00001uEHLeYAO,337.76,20/03/2025,15/03/2025
8890ac88-5751-4cb6-bf7d-27ffca3b9ddb,001NS00001uEHLfYAO,334.84,20/03/2025,10/04/2025
62304302-34c7-41bc-a5e9-8329192d4fb7,001NS00001uEHLgYAO,338.34,20/03/2025,10/04/2025
de80ed40-9296-4fa1-95fe-b069872907ac,001NS00001uEHLhYAO,869.84,20/03/2025,11/04/2025
b3dcaf71-ba1c-43bd-8395-1d71df8a108d,001NS00001uEHLiYAO,891.39,20/03/2025,18/03/2025
af2e94ec-2970-464d-aa50-bfb38c34080f,001NS00001uEHLjYAO,338.54,20/03/2025,8/04/2025
e242263a-c230-4bf3-b025-ad0084bb5be6,001NS00001uEHLkYAO,332.73,20/03/2025,11/04/2025
42c9892d-9af6-407c-93a5-6fa59ab2b694,001NS00001uEHLlYAO,332.41,20/03/2025,14/03/2025
0d37bdfb-d235-472b-ba6d-692d62a63774,001NS00001uEHLmYAO,863.38,20/03/2025,11/03/2025
ef2e8340-95e8-4715-a43e-c0da4c99653e,001NS00001uEHLnYAO,339.23,20/03/2025,11/03/2025
7af36c2b-ffaa-4535-9ffc-46b5f11b8488,001NS00001uEHLoYAO,335.62,20/03/2025,10/03/2025
7e18dda0-8af3-4a85-adbb-ca6055f22134,001NS00001uEHLpYAO,337.59,20/03/2025,6/04/2025
adf09e81-73c4-4638-9560-a5a21aa8eac7,001NS00001uEHLqYAO,337.09,20/03/2025,16/03/2025
4a2a01b0-9f26-46d8-b241-d0cd1c581b48,001NS00001uEHLrYAO,334.36,20/03/2025,10/03/2025
4109b6c8-f60e-43f9-949a-d87ad40befa1,001NS00001uEHLsYAO,335.32,20/03/2025,12/03/2025
f80b3a59-f79c-460d-bed9-306e5a0dcbf6,001NS00001uEHLtYAO,336.32,20/03/2025,17/03/2025
d0407599-d199-4be7-bc69-f0f6906b2757,001NS00001uEHLuYAO,873.24,20/03/2025,15/03/2025
cace9be0-12fd-4f1f-8328-25ed4fa22a82,001NS00001uEHLvYAO,870.01,20/03/2025,15/03/2025
09691027-ec09-4740-9074-a207f36d908e,001NS00001uEHLwYAO,872.17,20/03/2025,14/04/2025
b8dad1a8-4ec4-49b8-a4b3-fc92b5b1dc66,001NS00001uEHLxYAO,332.76,20/03/2025,18/03/2025
30be2424-6a76-45b6-aefd-d493dc6fc84f,001NS00001uEHLyYAO,336.26,20/03/2025,13/03/2025
ed09ece6-59ec-46ea-b25a-3dc2eba86932,001NS00001uEHLzYAO,527.63,20/03/2025,11/03/2025
d63dd588-1884-44af-812b-d8f1dbfb6619,001NS00001uEHM0YAO,525.2,20/03/2025,16/04/2025
ebd0a4f2-d70e-43bf-bd7d-9259b2d5ef67,001NS00001uEHM1YAO,521.36,20/03/2025,18/03/2025
7fcfc00e-118f-4757-a7f1-f7c08214b806,001NS00001uEHM2YAO,886.5,20/03/2025,10/04/2025
89e969f0-3b4a-4227-bcd8-29c92e739bc6,001NS00001uEHM3YAO,524.14,20/03/2025,17/03/2025
6462e3b3-519b-4002-a1a8-cb13b39f5cc0,001NS00001uEHM4YAO,524.26,20/03/2025,9/04/2025
e106a7e1-097d-4126-876b-3355589f6fd6,001NS00001uEHM5YAO,900.99,20/03/2025,5/04/2025
dace3604-0e17-4eab-99bd-0c3f533a2f7b,001NS00001uEHM6YAO,839.95,20/03/2025,19/03/2025
6ef876ca-66b7-416f-b44c-6a840ca5246f,001NS00001uEHM7YAO,517.84,20/03/2025,13/03/2025
730e9477-c8b4-457a-9ce6-08dac73ede3e,001NS00001uEHM8YAO,881.29,20/03/2025,13/03/2025
f8fb442a-008f-4c6d-b6ea-b38ad7e2f847,001NS00001uEHM9YAO,373.3,20/03/2025,4/04/2025
66bfc91d-05f6-4e73-a4e6-207623a0f0fc,001NS00001uEHMAYA4,525.17,20/03/2025,18/03/2025
462db172-a320-4271-aae7-083854baa85c,001NS00001uEHMBYA4,525.17,20/03/2025,11/03/2025
7e2b76eb-e8a6-4355-a9f9-5b908616a470,001NS00001uEHMCYA4,901.2,20/03/2025,10/03/2025
fe705312-cd94-4a5c-b939-8aa960df3cbe,001NS00001uEHMDYA4,527.77,20/03/2025,11/04/2025
4ff0927d-146d-4d36-bf63-3f767c8ffb0a,001NS00001uEHMEYA4,525.22,20/03/2025,12/03/2025
73142424-f957-4acb-900c-39d7d23a6a19,001NS00001uEHMFYA4,524.84,20/03/2025,13/03/2025
72381c5f-6726-439f-9192-6f4bfd79d4c2,001NS00001uEHMGYA4,519.11,20/03/2025,18/03/2025
88c4695b-7030-4629-9cf8-03a5abdf550f,001NS00001uEHMHYA4,521.78,20/03/2025,15/04/2025
bc2aef1f-ecbb-4bf6-a281-1a9fcf6bfa31,001NS00001uEHMIYA4,513.75,20/03/2025,10/03/2025
f79c3f1b-17df-4f9f-9abe-86f102e4a5a0,001NS00001uEHMJYA4,525.78,20/03/2025,10/04/2025
e490571b-c3e1-4470-a614-2290945b94fb,001NS00001uEHMKYA4,521.77,20/03/2025,14/03/2025
299d7d9c-7142-45fc-8fa9-5ffc0397e54f,001NS00001uEHMLYA4,860.92,20/03/2025,15/03/2025
3e168d4e-f733-4775-8d0a-13661150dd31,001NS00001uEHMMYA4,522.87,20/03/2025,17/04/2025
833fe6bd-a331-4bca-bfaf-742f9843aec9,001NS00001uEHMNYA4,892.24,20/03/2025,4/04/2025
9fe879d8-908d-4e1a-8d4a-9522d0024bd0,001NS00001uEHMOYA4,519.54,20/03/2025,19/03/2025
36e03422-0017-49ad-8a1c-ed31737e9e48,001NS00001uEHMPYA4,532.21,20/03/2025,14/03/2025
dcfa5d44-eb17-4624-9d1a-ec048137d72a,001NS00001uEHMQYA4,258.75,20/03/2025,15/04/2025
