Id,Customer__c,Amount__c,DueDate__c,PaidDate__c
be9de7bc-d60f-4de9-887e-1463199e5fc5,001NS00001uEHMRYA4,251.6,20/03/2025,18/04/2025
7cf24179-4e18-4b5a-9482-99df136e2736,001NS00001uEHMSYA4,257.75,20/03/2025,19/04/2025
ddc72021-f8f6-449e-963e-db794191bd72,001NS00001uEHMTYA4,892.03,20/03/2025,10/03/2025
62b2e85d-9838-4e59-9c35-a338685fc4a2,001NS00001uEHMUYA4,261.91,20/03/2025,18/04/2025
65a19c9a-6899-45fe-b587-01906c706cbe,001NS00001uEHMVYA4,258.61,20/03/2025,12/04/2025
173099a1-764c-478a-880c-b59f5156a1cc,001NS00001uEHMWYA4,258.22,20/03/2025,18/03/2025
211e9358-4d48-4bee-9cb4-15110a73c633,001NS00001uEHMXYA4,253.78,20/03/2025,16/04/2025
52714ce5-c792-48ab-972d-da2675c63409,001NS00001uEHMYYA4,257.1,20/03/2025,9/04/2025
5bb4edcd-5b3b-4a4c-b05a-6752499868e0,001NS00001uEHMZYA4,846.57,20/03/2025,19/03/2025
20edda7c-fba5-4077-a2fd-8cb34d77dbcf,001NS00001uEHMaYAO,255.67,20/03/2025,17/03/2025
de0a2d1c-3425-4d9c-a046-718fb2b4abc1,001NS00001uEHMbYAO,257.51,20/03/2025,18/03/2025
e3d954af-4896-4783-8af1-ea82d57967b1,001NS00001uEHMcYAO,867.74,20/03/2025,10/04/2025
7cd95b0e-b991-4bbd-af19-2ff1e3664ced,001NS00001uEHMdYAO,256.8,20/03/2025,12/04/2025
9ef80b93-ab18-47b2-9de3-15cd30b3bda5,001NS00001uEHMeYAO,260.68,20/03/2025,19/03/2025
3c4cc3ee-af3b-4247-acf2-c7a6921ce0f1,001NS00001uEHMfYAO,261.03,20/03/2025,4/04/2025
0e0e456b-e62e-43e7-be83-828c0b540504,001NS00001uEHMgYAO,258.08,20/03/2025,14/03/2025
977a6666-aba0-4edb-ad8b-d1a48d9364fd,001NS00001uEHMhYAO,256.53,20/03/2025,17/03/2025
7486d88e-1126-4057-80aa-2805c4dda8e6,001NS00001uEHMiYAO,259.76,20/03/2025,10/04/2025
672a4ef1-ec1d-4f27-99f6-10a4d2595787,001NS00001uEHMjYAO,257.05,20/03/2025,18/03/2025
30e56a0f-3f2d-4481-a79b-88276272d69c,001NS00001uEHMkYAO,259.78,20/03/2025,18/03/2025
90c3a5e7-61a4-4f88-b198-17dfc443d60b,001NS00001uEHMlYAO,688.55,20/03/2025,9/04/2025
ef2f438b-dcb1-4061-aa6d-3acf15961b21,001NS00001uEHMmYAO,106.09,20/03/2025,16/03/2025
3c4e1016-9605-4d19-b5f1-909650fe1676,001NS00001c9KifYAE,116.58,20/04/2025,18/04/2025
128c32bb-6f9f-4399-95a9-4f457d36d5a9,001NS00001c9KigYAE,117.53,20/04/2025,18/05/2025
51e7d8f8-767a-4489-a969-635be2d5fb56,001NS00001c9KihYAE,116.86,20/04/2025,19/04/2025
939ba9c7-1fc7-489f-89c7-685a14088527,001NS00001uEHLBYA4,707.6,20/04/2025,13/04/2025
a2f867b5-d7a8-45d2-b7d1-77399849f83b,001NS00001uEHLCYA4,706.19,20/04/2025,15/05/2025
0c014cd1-aeac-4970-95ea-8874dfcc35c8,001NS00001uEHLDYA4,692.28,20/04/2025,18/05/2025
821a7b92-2c52-4d01-9367-11ccbcf7dee5,001NS00001uEHLEYA4,694.66,20/04/2025,11/04/2025
4ca616fc-f2e5-460c-8646-1c83975f47c3,001NS00001uEHLFYA4,949.82,20/04/2025,18/04/2025
8e0495aa-ea03-4f9e-bd27-b1d45dbde35e,001NS00001uEHLGYA4,931.56,20/04/2025,16/04/2025
8f484ffd-9e08-425f-9708-2ebf20c83042,001NS00001uEHLHYA4,133.36,20/04/2025,11/04/2025
382f6ce3-9ce2-4fd4-90d3-32e2de8ced57,001NS00001uEHLIYA4,133.64,20/04/2025,15/05/2025
162a0881-45d7-43c1-95c1-728b17d140ad,001NS00001uEHLJYA4,131.27,20/04/2025,19/05/2025
74f6baa5-503f-46a2-9272-956895ef52ef,001NS00001uEHLKYA4,132.6,20/04/2025,19/04/2025
a06cfad4-a634-4831-8f8f-7401bda5fabc,001NS00001uEHLLYA4,130.95,20/04/2025,14/04/2025
68b760da-3596-4c27-b0ef-fab4da59a5c3,001NS00001uEHLMYA4,132.18,20/04/2025,13/04/2025
79b9a454-96be-41c9-bcbc-7f525e7b52a9,001NS00001uEHLNYA4,945.62,20/04/2025,16/04/2025
ebeab730-6619-459b-ab7e-ec7400e8b09e,001NS00001uEHLOYA4,950.85,20/04/2025,15/05/2025
6351bbdb-fdc6-46ab-95c0-a7dcbe638c8a,001NS00001uEHLPYA4,130.88,20/04/2025,16/04/2025
08ba3a7a-2313-4d1d-8edc-56092a76a85c,001NS00001uEHLQYA4,131.46,20/04/2025,16/05/2025
387f91a2-4811-4538-b026-98425107f2cb,001NS00001uEHLRYA4,700.25,20/04/2025,11/04/2025
8cab8719-eb83-467d-92d4-4662756757a6,001NS00001uEHLSYA4,695.92,20/04/2025,12/04/2025
01f237e7-1d50-4d33-a576-0c0526a769f2,001NS00001uEHLTYA4,700.87,20/04/2025,15/04/2025
be686cc5-646d-45a8-9cbb-ae3e5d85f94d,001NS00001uEHLUYA4,705.73,20/04/2025,16/04/2025
dfefc288-81ed-442e-918a-6e406f935c50,001NS00001uEHLVYA4,706.23,20/04/2025,17/04/2025
a58b4be0-ad3c-43f8-96eb-126e8122137e,001NS00001uEHLWYA4,706.66,20/04/2025,14/04/2025
882c7ea3-0b72-49cf-992d-a515e122ce77,001NS00001uEHLXYA4,130.88,20/04/2025,15/05/2025
14e53795-4a9d-4802-aea0-5a10ef20b214,001NS00001uEHLYYA4,211.6,20/04/2025,10/05/2025
2b3976e3-1c2c-45f1-91e3-349942be6e6b,001NS00001uEHLZYA4,140.16,20/04/2025,17/04/2025
48dcd532-8ef2-47ef-9617-dab16ce5d926,001NS00001uEHLaYAO,364.96,20/04/2025,15/04/2025
20a63c40-57c4-4163-9694-be4d7a277115,001NS00001uEHLbYAO,370.74,20/04/2025,16/05/2025
24ed49c9-d6e3-447b-b850-cabf55fbde88,001NS00001uEHLcYAO,365.62,20/04/2025,10/05/2025
2494316e-391e-4a66-805a-4af0766d7450,001NS00001uEHLdYAO,366.91,20/04/2025,10/05/2025
83e2640a-0fb5-4703-9cfa-cb91502892f1,001NS00001uEHLeYAO,367.07,20/04/2025,13/04/2025
7d85f25b-9521-4939-b145-10da6ec14e69,001NS00001uEHLfYAO,367.22,20/04/2025,15/05/2025
132354a3-9ac0-43d0-8f3b-3b8b2fd8aa72,001NS00001uEHLgYAO,363.36,20/04/2025,12/05/2025
fcec88ce-faa4-4e72-9d16-a0646a815464,001NS00001uEHLhYAO,887.62,20/04/2025,20/05/2025
b1816718-e18c-4259-a9d4-f036c2746716,001NS00001uEHLiYAO,951.51,20/04/2025,19/04/2025
ebb4987e-4bf6-4d70-9708-d4522f3dd2e4,001NS00001uEHLjYAO,365.93,20/04/2025,12/05/2025
1c12b956-2d36-47ac-b0f0-dc976161d197,001NS00001uEHLkYAO,365.53,20/04/2025,10/05/2025
03ffc8c0-cb01-4e72-a87a-5f600ea135ff,001NS00001uEHLlYAO,362.89,20/04/2025,15/04/2025
40ae01ef-162a-47d7-b8a3-e6e355ca18bc,001NS00001uEHLmYAO,935.07,20/04/2025,12/04/2025
25f2e26e-36a1-4507-8a3a-a4b50d0ade2a,001NS00001uEHLnYAO,360,20/04/2025,16/04/2025
2e9fdb06-3e81-4bd6-83f9-229db4a67364,001NS00001uEHLoYAO,359.29,20/04/2025,19/04/2025
78608b68-997f-441d-a275-e7fb16796f80,001NS00001uEHLpYAO,367.01,20/04/2025,11/05/2025
2fb9fda0-3254-45ea-a9cb-1fa81d6ffc46,001NS00001uEHLqYAO,370.12,20/04/2025,11/04/2025
18172d9d-d02b-4e69-a953-a46a30571c98,001NS00001uEHLrYAO,369.15,20/04/2025,11/04/2025
abe60592-577e-4a28-963c-cc31b99fd2e7,001NS00001uEHLsYAO,364.82,20/04/2025,18/04/2025
38cff691-2754-43d7-8802-033936516102,001NS00001uEHLtYAO,370.21,20/04/2025,11/04/2025
baa1c1e2-8424-4100-aea2-f1f415c93878,001NS00001uEHLuYAO,978.07,20/04/2025,14/04/2025
798de6dc-5db8-483d-b403-46ae15bc7b9a,001NS00001uEHLvYAO,955.56,20/04/2025,19/04/2025
8e7b8b8e-0ea7-4cdd-b054-afc81f887ea8,001NS00001uEHLwYAO,928.02,20/04/2025,11/05/2025
220e97ad-0ee5-4634-a2e2-18383279c741,001NS00001uEHLxYAO,361.48,20/04/2025,10/04/2025
9a5024d9-66a4-43b9-bb6d-82a0be1d98b6,001NS00001uEHLyYAO,363.83,20/04/2025,10/04/2025
47c556d0-c80c-40c4-b01f-215b03fe0040,001NS00001uEHLzYAO,578.59,20/04/2025,11/04/2025
366f13c2-61d8-4903-b5d1-a4d16dd34547,001NS00001uEHM0YAO,585.17,20/04/2025,8/05/2025
0da95394-9b68-4b7c-b5fb-35138b916fb5,001NS00001uEHM1YAO,578.82,20/04/2025,14/04/2025
2ee20d6e-a090-4c54-bfb5-912737e6ed29,001NS00001uEHM2YAO,929.93,20/04/2025,14/05/2025
879f197a-0d9a-4210-b95c-f194e95aef68,001NS00001uEHM3YAO,579,20/04/2025,10/04/2025
5ad19d32-4f4a-4b8c-828e-47f0639737dc,001NS00001uEHM4YAO,581.76,20/04/2025,15/05/2025
6aee4717-eb89-4695-9ba5-1078dff01d3e,001NS00001uEHM5YAO,950.22,20/04/2025,16/05/2025
57ff24a2-fea3-4049-bd19-c5b8ff4bf441,001NS00001uEHM6YAO,929.39,20/04/2025,10/04/2025
b404a14c-b0d7-46c5-a3a5-5d5f4ffc5f18,001NS00001uEHM7YAO,577.53,20/04/2025,14/04/2025
38d9c97b-7e6e-4e4d-aa60-3cee51626484,001NS00001uEHM8YAO,909.87,20/04/2025,17/04/2025
5ff99aa7-861b-40e6-9ad4-a77e5fc5d036,001NS00001uEHM9YAO,407.91,20/04/2025,5/05/2025
0c4eab67-3512-4134-b4cd-d1f82d3cdba2,001NS00001uEHMAYA4,580.12,20/04/2025,12/04/2025
8589763a-b828-407d-8d16-3b29951a4166,001NS00001uEHMBYA4,582.83,20/04/2025,18/04/2025
9445bfd7-fddf-40e7-bfe4-d82917a15fb9,001NS00001uEHMCYA4,920.25,20/04/2025,14/04/2025
547b9b65-b415-4b28-883d-ef8429c5c26e,001NS00001uEHMDYA4,580.87,20/04/2025,12/05/2025
655755f8-7f49-4fc8-bddb-192e0db3116b,001NS00001uEHMEYA4,574.2,20/04/2025,13/04/2025
766ea03f-f1ef-4678-8c9d-a7a5b858af3d,001NS00001uEHMFYA4,577.57,20/04/2025,12/04/2025
c2d2fa88-b320-40de-8796-9371b8058567,001NS00001uEHMGYA4,585.06,20/04/2025,11/04/2025
77df0fc5-7f1c-491b-9918-64936345495f,001NS00001uEHMHYA4,581.48,20/04/2025,13/05/2025
b489dc73-6139-48b1-874a-9b1f5ce8b5db,001NS00001uEHMIYA4,576.1,20/04/2025,13/04/2025
c8a0169b-8573-4549-af7f-70041daec693,001NS00001uEHMJYA4,586.93,20/04/2025,20/05/2025
c80601d8-2dad-4e61-810c-907f828afa01,001NS00001uEHMKYA4,583.65,20/04/2025,12/04/2025
4cf96d91-5bb8-41ea-a49e-f2cf1bac4cc1,001NS00001uEHMLYA4,905.56,20/04/2025,15/04/2025
bd474eac-c4e3-40ef-b70f-436b71da2d48,001NS00001uEHMMYA4,576.74,20/04/2025,13/05/2025
8471e63d-56a9-4d84-a68a-f80b48a613e8,001NS00001uEHMNYA4,929.3,20/04/2025,11/05/2025
3ce52c47-7fe4-490a-a951-7df12ea600ea,001NS00001uEHMOYA4,576.35,20/04/2025,18/04/2025
e100d896-5879-4ae5-8eec-36c8f9c1df35,001NS00001uEHMPYA4,582.96,20/04/2025,14/04/2025
3ed59a43-1881-4e83-9f1d-b76504f90160,001NS00001uEHMQYA4,285.75,20/04/2025,20/05/2025
d1d3ddf2-358b-4cab-bb6b-315108c0f948,001NS00001uEHMRYA4,280.87,20/04/2025,8/05/2025
2578b786-99ba-41bc-bc1c-f309ad9a0e52,001NS00001uEHMSYA4,283.23,20/04/2025,19/05/2025
f6984048-277a-4576-803f-aa0e0195d279,001NS00001uEHMTYA4,921.01,20/04/2025,13/04/2025
231a13ca-c687-4a9e-93e2-fe3918721136,001NS00001uEHMUYA4,286.2,20/04/2025,16/05/2025
7de153b2-4ae3-4101-a86a-7273f3c93435,001NS00001uEHMVYA4,287.32,20/04/2025,17/05/2025
5669386c-4e90-4336-894d-e8f14b56ef75,001NS00001uEHMWYA4,290.01,20/04/2025,16/04/2025
9293a20d-690f-42b5-986e-1969f993698a,001NS00001uEHMXYA4,281.36,20/04/2025,14/05/2025
ac739f21-af7b-407e-b77f-9be239c0e642,001NS00001uEHMYYA4,282.05,20/04/2025,12/05/2025
c5527245-8f8b-47b9-ba6a-653b3400407e,001NS00001uEHMZYA4,919.14,20/04/2025,14/04/2025
77373327-ae9a-46d8-9925-4c7f421adf03,001NS00001uEHMaYAO,283.07,20/04/2025,16/04/2025
c9433c19-95ad-4d6f-a22b-0c8904561ab8,001NS00001uEHMbYAO,282.6,20/04/2025,13/04/2025
f3279062-d7b7-415d-a066-acb2e39da3bb,001NS00001uEHMcYAO,942.86,20/04/2025,16/05/2025
c775e07c-d8ad-496c-b75d-038afc6b877a,001NS00001uEHMdYAO,281.78,20/04/2025,9/05/2025
7a7a5eef-95c2-4d13-89aa-1d2fdf6cc476,001NS00001uEHMeYAO,281.12,20/04/2025,18/04/2025
6ab01416-5c88-4692-936b-518c724f4479,001NS00001uEHMfYAO,286.62,20/04/2025,10/05/2025
6f768c02-d47d-4d43-b32d-90b8f3b16222,001NS00001uEHMgYAO,285.65,20/04/2025,12/04/2025
d277bc6e-eab2-4529-9dce-a6f7fbb42de8,001NS00001uEHMhYAO,288.32,20/04/2025,10/04/2025
37cf18ed-f92d-482c-a493-bdd1e4ffe3b6,001NS00001uEHMiYAO,280.53,20/04/2025,18/05/2025
e389800f-2d3e-4e63-b74e-258b28e5b8a5,001NS00001uEHMjYAO,284.46,20/04/2025,11/04/2025
44f5204e-721a-4ec4-926f-dacac45a5fd3,001NS00001uEHMkYAO,284.08,20/04/2025,14/04/2025
e7c7c821-a225-4e5d-b7b2-90f1319d8ac1,001NS00001uEHMlYAO,750.73,20/04/2025,16/05/2025
33fbe230-9266-4873-a596-8d7c2abd8d8e,001NS00001uEHMmYAO,117.56,20/04/2025,12/04/2025
2a6e5d70-3472-46e8-a88c-a471e578a0e2,001NS00001c9KifYAE,113.39,20/05/2025,13/05/2025
099b7a83-1ad3-4c5a-bc63-81088df11c98,001NS00001c9KigYAE,113.33,20/05/2025,21/06/2025
db3e12aa-d562-4a5e-a8d6-afb483388bbc,001NS00001c9KihYAE,114.27,20/05/2025,12/05/2025
66ff2762-fc71-4361-8168-2d80903185bb,001NS00001uEHLBYA4,678.45,20/05/2025,19/05/2025
b7886992-94a3-49b6-9783-6c256b2b2ddc,001NS00001uEHLCYA4,671.76,20/05/2025,12/06/2025
5f30fbd4-9bfc-43eb-9844-ad3f5d9f0000,001NS00001uEHLDYA4,683.84,20/05/2025,19/06/2025
9a8e3ffa-89cd-41e6-a941-156a8eed8040,001NS00001uEHLEYA4,685.79,20/05/2025,10/05/2025
9b6acfc1-eef8-4a06-9f22-f3b94d175e74,001NS00001uEHLFYA4,967.57,20/05/2025,16/05/2025
693d9fe4-b2c5-4360-802c-b7f160e3eb00,001NS00001uEHLGYA4,984.14,20/05/2025,18/05/2025
c80653a6-6826-4b27-b122-5d65aadd3042,001NS00001uEHLHYA4,127.66,20/05/2025,17/05/2025
582fc17a-cbbc-4d97-a48b-87502c35ffc7,001NS00001uEHLIYA4,127.13,20/05/2025,21/06/2025
c717b9e3-2dfb-4afd-a59f-4bbd9b9e8eb0,001NS00001uEHLJYA4,128.4,20/05/2025,20/06/2025
90430846-a684-4716-9fe2-ed5abcd9e1bf,001NS00001uEHLKYA4,126.18,20/05/2025,18/05/2025
0a9e91cc-2b8d-4b43-92f1-aea7859a6733,001NS00001uEHLLYA4,127.5,20/05/2025,17/05/2025
160d7f81-dbab-4921-b966-994eaf8c3252,001NS00001uEHLMYA4,128.2,20/05/2025,17/05/2025
69348c1b-c8ad-451a-96de-002228bb27ed,001NS00001uEHLNYA4,937.91,20/05/2025,12/05/2025
608701d3-365b-47b4-b753-6c5dcc2feb5b,001NS00001uEHLOYA4,991.6,20/05/2025,19/06/2025
11a98d47-e439-4eb8-af02-21e9bccc4de9,001NS00001uEHLPYA4,126.81,20/05/2025,10/05/2025
d3fbfd07-ca58-4cbe-b3f0-2d7c98c77105,001NS00001uEHLQYA4,127.06,20/05/2025,14/06/2025
f4cf3d54-5df8-4a7a-907c-9a4c475b0ef2,001NS00001uEHLRYA4,687.43,20/05/2025,17/05/2025
22047d6d-ffca-4235-bd08-b5b317cc8944,001NS00001uEHLSYA4,680.46,20/05/2025,16/05/2025
4dfb6cb6-1cde-42bf-a08b-254829939711,001NS00001uEHLTYA4,685.12,20/05/2025,12/05/2025
744f9326-5d27-484c-8772-df52f1ade494,001NS00001uEHLUYA4,687.76,20/05/2025,10/05/2025
7eec0b61-93ad-43e5-b5a8-9f00e7659cb8,001NS00001uEHLVYA4,685.74,20/05/2025,16/05/2025
42310174-a27e-478c-b839-4f1d6c25c94e,001NS00001uEHLWYA4,689.28,20/05/2025,13/05/2025
ff087606-885d-4e08-8b22-3b9b1bac18c8,001NS00001uEHLXYA4,128.53,20/05/2025,22/06/2025
d6d9fcd4-1523-4237-8258-31794eb83485,001NS00001uEHLYYA4,207.96,20/05/2025,14/06/2025
0868ff94-1443-4879-85fb-40e4cf2a8cf1,001NS00001uEHLZYA4,134.12,20/05/2025,13/05/2025
4fb20cde-a2d8-4763-8fe6-56db1db51d9a,001NS00001uEHLaYAO,360.12,20/05/2025,13/05/2025
f26fe973-960a-4b38-9a84-fad5f004aa1f,001NS00001uEHLbYAO,362.83,20/05/2025,17/06/2025
3b4fc00a-11e0-46ab-b2e1-3b97660c3f19,001NS00001uEHLcYAO,362.05,20/05/2025,11/06/2025
9bb7bc87-bd39-461d-9dae-cd72a6aac33b,001NS00001uEHLdYAO,362.1,20/05/2025,11/06/2025
9b3ec235-aff6-42f6-9212-1d37f6cbd774,001NS00001uEHLeYAO,359.87,20/05/2025,13/05/2025
04124515-a194-4e15-9a88-2267a320d96a,001NS00001uEHLfYAO,362.14,20/05/2025,21/06/2025
6a8ad76d-b328-4750-b7e5-543c143c5dee,001NS00001uEHLgYAO,363.41,20/05/2025,4/06/2025
4a269c67-b515-4667-8069-3a9e9d2bcb38,001NS00001uEHLhYAO,970.16,20/05/2025,10/06/2025
678ded5d-9426-4e7b-95ba-0f6ab6b80fc9,001NS00001uEHLiYAO,995.9,20/05/2025,18/05/2025
63645d47-4387-4343-9c2d-e54a5a605bd0,001NS00001uEHLjYAO,360,20/05/2025,5/06/2025
38f75471-12f0-422b-9241-2aa435348baf,001NS00001uEHLkYAO,366.39,20/05/2025,10/06/2025
da01193f-dc76-4677-b42e-42f783801520,001NS00001uEHLlYAO,357.43,20/05/2025,17/05/2025
6c202b12-39ea-4389-b146-961d7cf1c5fb,001NS00001uEHLmYAO,984.66,20/05/2025,18/05/2025
cac146dd-f1d8-4d4d-80d5-fed8e0741396,001NS00001uEHLnYAO,361.04,20/05/2025,17/05/2025
904b7229-8b50-40d2-af19-6b575fa51221,001NS00001uEHLoYAO,357.43,20/05/2025,13/05/2025
22b5a356-cb91-43b2-92c2-afe4ec4785a4,001NS00001uEHLpYAO,361.56,20/05/2025,19/06/2025
0aec1535-759f-4bb9-aae9-d0da94df40eb,001NS00001uEHLqYAO,365.19,20/05/2025,18/05/2025
bb0d5a67-4b96-429f-a77a-61a994c2f0c0,001NS00001uEHLrYAO,366.96,20/05/2025,14/05/2025
681cb111-6a87-4839-8145-44a495910193,001NS00001uEHLsYAO,365.01,20/05/2025,11/05/2025
106a6c60-1228-46cd-9ac1-c8bf2310dae3,001NS00001uEHLtYAO,363.39,20/05/2025,11/05/2025
be9fdfab-1313-4ed5-beec-ad1245e977c0,001NS00001uEHLuYAO,976.91,20/05/2025,16/05/2025
36269839-2456-463c-a13d-e84a01f256fc,001NS00001uEHLvYAO,942.92,20/05/2025,15/05/2025
9a35a23e-023e-4c14-bfdf-cd94b5dc04f4,001NS00001uEHLwYAO,1002.08,20/05/2025,12/06/2025
665ba7a2-7d1b-428c-851a-5c21b44084db,001NS00001uEHLxYAO,361.17,20/05/2025,18/05/2025
12342105-5b65-4c2f-ad32-6ad2299c00d8,001NS00001uEHLyYAO,364.87,20/05/2025,14/05/2025
c22db574-02ff-4a6b-8352-1dd0cab7c564,001NS00001uEHLzYAO,568.61,20/05/2025,10/05/2025
bc0d72a7-c714-4d7e-9c19-4a52c1cdbd6e,001NS00001uEHM0YAO,555.5,20/05/2025,13/06/2025
b0b4391d-97e0-4752-9733-3aaefea56d99,001NS00001uEHM1YAO,556.31,20/05/2025,17/05/2025
7010475b-71c2-4ab7-96b7-1d5915e87096,001NS00001uEHM2YAO,986.93,20/05/2025,7/06/2025
4f99b74e-8196-4b1d-a53f-5480282d1c9d,001NS00001uEHM3YAO,564.35,20/05/2025,15/05/2025
621b54ab-163b-4678-9e92-9b8a21cda7c9,001NS00001uEHM4YAO,564.33,20/05/2025,4/06/2025
0606461b-e7bb-472d-afa7-bb51c578f680,001NS00001uEHM5YAO,949.43,20/05/2025,5/06/2025
