Id,Customer__c,Amount__c,DueDate__c,PaidDate__c
e79ff03f-31ee-42db-b82a-65019747824a,001NS00001uEHM6YAO,952.16,20/05/2025,11/05/2025
0eddac99-529d-40c9-b45b-f60a607f04b5,001NS00001uEHM7YAO,559.58,20/05/2025,14/05/2025
8be9311f-38d3-4a2f-9547-86b4626dbb27,001NS00001uEHM8YAO,976.49,20/05/2025,13/05/2025
591b0cf0-88eb-4465-9a04-f49b561cb2de,001NS00001uEHM9YAO,402.3,20/05/2025,10/06/2025
64449cf7-7815-4222-8143-17cf269bd2ca,001NS00001uEHMAYA4,558.54,20/05/2025,17/05/2025
05ab321e-780e-44d9-a6e9-596c622c2eef,001NS00001uEHMBYA4,561.82,20/05/2025,12/05/2025
96c46b26-ed9e-4d54-ad75-4c9420346efc,001NS00001uEHMCYA4,989.83,20/05/2025,14/05/2025
c012c247-1d82-4b27-b8dd-7ffa4327fe85,001NS00001uEHMDYA4,554.85,20/05/2025,16/06/2025
a3ce3e86-891b-4771-a3fb-7f594d92d0c3,001NS00001uEHMEYA4,561.02,20/05/2025,17/05/2025
ca849015-d5e2-4921-a9b2-6c81ac612bb8,001NS00001uEHMFYA4,564.97,20/05/2025,13/05/2025
7a1cca68-7d91-4d23-8e1f-207161cded1e,001NS00001uEHMGYA4,569.58,20/05/2025,19/05/2025
d5706539-0446-47c6-93bc-1d4fad308894,001NS00001uEHMHYA4,567.15,20/05/2025,18/06/2025
ca7fd0aa-99b8-4f93-9e97-6cd2045f9d0e,001NS00001uEHMIYA4,555.7,20/05/2025,11/05/2025
ce1f2899-7419-43c4-b0fe-d8c3f4d1a58c,001NS00001uEHMJYA4,568.81,20/05/2025,9/06/2025
77c720ef-375e-414a-9d85-ac13212d9377,001NS00001uEHMKYA4,573.48,20/05/2025,15/05/2025
e68e8365-97be-45f5-99ff-3c41d4a3b341,001NS00001uEHMLYA4,1023.25,20/05/2025,18/05/2025
bcd499bb-38a7-45ca-9b7a-581589efb55b,001NS00001uEHMMYA4,563.12,20/05/2025,11/06/2025
7bd23a52-74c9-4f22-846e-62723204bc7d,001NS00001uEHMNYA4,987.55,20/05/2025,12/06/2025
f36560e9-cede-44a8-aaa8-b341894e4f8f,001NS00001uEHMOYA4,560.12,20/05/2025,11/05/2025
1ddb81b8-c794-4721-86b4-412a12b60fc0,001NS00001uEHMPYA4,565.7,20/05/2025,16/05/2025
a8b8313d-d4a6-460b-9e15-e1a6e486d804,001NS00001uEHMQYA4,275.41,20/05/2025,6/06/2025
c9659d07-3e0e-4ece-aa28-a3a3fad87af5,001NS00001uEHMRYA4,278.64,20/05/2025,15/06/2025
e9867c37-e952-4f6f-92af-e10cd999868f,001NS00001uEHMSYA4,269.97,20/05/2025,16/06/2025
8e4a5006-d146-4e52-b250-f21db3085b8c,001NS00001uEHMTYA4,945.99,20/05/2025,19/05/2025
273c6158-2279-4656-a42b-e8b629f8d6d0,001NS00001uEHMUYA4,268.67,20/05/2025,14/06/2025
54051a77-fc31-48e2-bc0a-69e64afe7b4f,001NS00001uEHMVYA4,271.53,20/05/2025,19/06/2025
6a5397e2-fef6-4eee-a37b-5904a13fec3c,001NS00001uEHMWYA4,272.14,20/05/2025,19/05/2025
1202c7f1-10f4-47c2-b515-66f21abe23aa,001NS00001uEHMXYA4,276.81,20/05/2025,18/06/2025
0a0585a6-b8f4-4e4a-94dd-72c5792d700c,001NS00001uEHMYYA4,274.2,20/05/2025,18/06/2025
89b65c45-d62e-434f-96fe-b440bc6463ff,001NS00001uEHMZYA4,1026.8,20/05/2025,10/05/2025
08ded4b1-a339-4de0-a8ad-7ecf0e9ec2b2,001NS00001uEHMaYAO,275.06,20/05/2025,18/05/2025
d19dd7c1-a133-4903-be7e-00922c6acab6,001NS00001uEHMbYAO,276.06,20/05/2025,12/05/2025
3ed66cc1-096b-4c6d-8714-9f9ac51bcd7d,001NS00001uEHMcYAO,957.08,20/05/2025,22/06/2025
00413e89-e0c7-4150-b1f2-a699d4eeedf4,001NS00001uEHMdYAO,276.22,20/05/2025,10/06/2025
f1044c2a-e1dd-42cf-9596-7b17fbda4b47,001NS00001uEHMeYAO,278.42,20/05/2025,15/05/2025
eee68f18-24f7-44e5-8da1-b2127d857be3,001NS00001uEHMfYAO,271.3,20/05/2025,17/06/2025
bbf723f2-bc3e-4bff-8480-c69bb90e4619,001NS00001uEHMgYAO,281.6,20/05/2025,15/05/2025
569279a7-7444-42e4-a9ad-29ebe9be3c9b,001NS00001uEHMhYAO,277.79,20/05/2025,18/05/2025
54f73172-592e-45f4-9b04-a504953c8d49,001NS00001uEHMiYAO,278.69,20/05/2025,15/06/2025
8f915498-34a3-44e7-9325-b2ddd5b29fd1,001NS00001uEHMjYAO,278.55,20/05/2025,15/05/2025
3b4d70ab-eafd-46aa-ac9f-82ca9810957a,001NS00001uEHMkYAO,275.34,20/05/2025,18/05/2025
e5d7edda-1e71-41da-9105-e775746ed52c,001NS00001uEHMlYAO,734.38,20/05/2025,16/06/2025
c8ed22d0-1ce2-488f-b9f5-1e11dd7d9c3a,001NS00001uEHMmYAO,114.03,20/05/2025,15/05/2025
f1331b9e-92b8-4e3e-8536-519a3a2ceff6,001NS00001c9KifYAE,117.46,20/06/2025,12/06/2025
891c30fa-1a03-49df-9c13-9859fa8fc7ff,001NS00001c9KigYAE,117.94,20/06/2025,29/07/2025
1cfc9dd9-78d6-445c-b628-ca48acd1cee3,001NS00001c9KihYAE,118.58,20/06/2025,13/06/2025
25494b9e-3ac5-44c5-83eb-e29edcd8f42c,001NS00001uEHLBYA4,702.39,20/06/2025,11/06/2025
f9717855-ba89-4b62-923d-3f10491a9bc6,001NS00001uEHLCYA4,704.69,20/06/2025,16/07/2025
e70c1f0a-96fa-487a-9f21-e1c7597348d7,001NS00001uEHLDYA4,700.76,20/06/2025,28/07/2025
01228923-4c77-4e75-8b81-cbc48084d8df,001NS00001uEHLEYA4,705.14,20/06/2025,13/06/2025
2edda5a0-3ae2-47c2-ba45-9091e9a62ccb,001NS00001uEHLFYA4,968.6,20/06/2025,17/06/2025
9bbc2d95-d6f9-474e-84ed-35a532c16ca7,001NS00001uEHLGYA4,948.63,20/06/2025,12/06/2025
0cac2c8e-e09c-4087-b3ab-c6a5f91bd4cc,001NS00001uEHLHYA4,133.37,20/06/2025,16/06/2025
4392b4d0-676e-4be0-9363-d72ac7bbf331,001NS00001uEHLIYA4,130.63,20/06/2025,25/07/2025
b47e5f51-3f0e-44c4-927a-edc3d7aa9c26,001NS00001uEHLJYA4,130.36,20/06/2025,25/07/2025
59642c03-d68c-4c5e-8674-0808719ddb65,001NS00001uEHLKYA4,132.44,20/06/2025,18/06/2025
60d75d94-e0b6-47e3-aad9-e78e7e1781b1,001NS00001uEHLLYA4,132.7,20/06/2025,17/06/2025
6048e4ae-c420-47bd-963a-effb9eb29677,001NS00001uEHLMYA4,131.95,20/06/2025,10/06/2025
54325dd9-9c41-48f1-b006-dd6e40bf88f7,001NS00001uEHLNYA4,943.16,20/06/2025,10/06/2025
51146def-42ce-4ef3-a55f-f31047bed7b3,001NS00001uEHLOYA4,952.41,20/06/2025,11/07/2025
b4c6fcdb-9d97-448e-aa64-ae3856fd5ac5,001NS00001uEHLPYA4,130.98,20/06/2025,12/06/2025
1356eff9-0fe2-40d6-a222-2fd7d8840ec9,001NS00001uEHLQYA4,131.5,20/06/2025,6/07/2025
8b114ef8-d35e-4dfa-92d0-42387742e007,001NS00001uEHLRYA4,710.2,20/06/2025,15/06/2025
c56caafd-8330-4e31-9f19-dc53cb431922,001NS00001uEHLSYA4,694.69,20/06/2025,13/06/2025
dc03f123-2b5d-46b1-9def-96ed5066fd9e,001NS00001uEHLTYA4,704.09,20/06/2025,15/06/2025
3bbb9313-1f2d-43f4-88c1-4686549bef4c,001NS00001uEHLUYA4,711.43,20/06/2025,17/06/2025
6a9672da-bd5c-41d9-97c1-fda8dcdb3735,001NS00001uEHLVYA4,701.83,20/06/2025,13/06/2025
a692e0da-7e3f-48b7-8cbc-d3e98b9092a5,001NS00001uEHLWYA4,692.16,20/06/2025,11/06/2025
30d982a2-6e24-451b-92f1-47e13754caaf,001NS00001uEHLXYA4,132.95,20/06/2025,29/07/2025
b7062559-b4ee-4fb6-bb93-480ecdab34f0,001NS00001uEHLYYA4,210.65,20/06/2025,15/07/2025
35af471a-44a3-4261-999f-6ffb5bf7119a,001NS00001uEHLZYA4,137.65,20/06/2025,14/06/2025
b667abb3-65e0-40bf-b8c8-eb7440a8462d,001NS00001uEHLaYAO,370.03,20/06/2025,19/06/2025
50390276-d10f-47cb-8c8d-074ed3210660,001NS00001uEHLbYAO,369.82,20/06/2025,15/07/2025
b3d1c990-e298-4ba2-87f9-a96b5a40a061,001NS00001uEHLcYAO,367.84,20/06/2025,13/07/2025
5d9e27b3-9b10-4247-ad33-878af1b5043e,001NS00001uEHLdYAO,366.33,20/06/2025,8/07/2025
3ca36fe2-3c77-4ad2-9ca5-46dae6cf5648,001NS00001uEHLeYAO,370.89,20/06/2025,14/06/2025
2cd1bda0-f33a-49fc-9505-0b5b3bdcfca7,001NS00001uEHLfYAO,371.07,20/06/2025,29/07/2025
8bef7874-b38d-4712-8d0b-87dd2f5bb3d2,001NS00001uEHLgYAO,375.73,20/06/2025,18/07/2025
7ab660cc-63e0-4430-93f0-81de0697250a,001NS00001uEHLhYAO,998.72,20/06/2025,19/07/2025
2e894e37-34c3-4c64-94cb-d1b0a9e213c3,001NS00001uEHLiYAO,966.74,20/06/2025,16/06/2025
7ebf0f8f-2210-4fb7-b07b-67d3a41657c2,001NS00001uEHLjYAO,368.36,20/06/2025,6/07/2025
03db885e-1940-49a9-ba27-f0d8f6da9c96,001NS00001uEHLkYAO,366.57,20/06/2025,7/07/2025
e2ea696b-b84e-4ed8-9738-824318a63b20,001NS00001uEHLlYAO,369.62,20/06/2025,16/06/2025
d78c1cad-6726-403f-ac0f-06777e7e26fd,001NS00001uEHLmYAO,951.84,20/06/2025,15/06/2025
7fc9e61a-a9c1-47ec-9db0-5d123d62b6fa,001NS00001uEHLnYAO,370.79,20/06/2025,16/06/2025
0bac03f9-e363-4262-ad87-2090de87a13d,001NS00001uEHLoYAO,376.87,20/06/2025,15/06/2025
88f50534-dea8-496a-8ffa-f149d679c8d2,001NS00001uEHLpYAO,376.68,20/06/2025,20/07/2025
a68c16f2-3e2d-48da-bb9b-984a127668d0,001NS00001uEHLqYAO,374.07,20/06/2025,19/06/2025
dd000cde-3e3d-408c-a61c-97f2db13db51,001NS00001uEHLrYAO,368.56,20/06/2025,18/06/2025
4398e14c-97a0-4630-a164-4859d66fa11d,001NS00001uEHLsYAO,369.96,20/06/2025,16/06/2025
c52553b5-47f9-486a-aef1-fd890395950d,001NS00001uEHLtYAO,372.36,20/06/2025,11/06/2025
020a7a28-8dba-4292-ac31-2de79eba26f5,001NS00001uEHLuYAO,975.13,20/06/2025,15/06/2025
c4dbf7dd-babf-414e-b8d6-773f4e780ea5,001NS00001uEHLvYAO,1014.49,20/06/2025,10/06/2025
0a23307e-f0e1-446a-b5fe-444672cd0236,001NS00001uEHLwYAO,979.55,20/06/2025,13/07/2025
68617908-2e83-4431-8b7e-00c48ee27603,001NS00001uEHLxYAO,370.87,20/06/2025,14/06/2025
c34a312c-ebd5-4ae1-b0cd-bd8b0f2d8b84,001NS00001uEHLyYAO,370.78,20/06/2025,15/06/2025
d14964c9-86dc-4185-b5bb-b7b28c7a3ac1,001NS00001uEHLzYAO,584.18,20/06/2025,13/06/2025
22bdda50-b1cc-411f-b4d4-e2bdbe02132f,001NS00001uEHM0YAO,582.03,20/06/2025,9/07/2025
c1743547-c6a6-4216-bd7f-6b2567a6efed,001NS00001uEHM1YAO,589.34,20/06/2025,14/06/2025
44349245-f5b3-44f4-b997-731e94a798df,001NS00001uEHM2YAO,973.24,20/06/2025,17/07/2025
8225bfbd-8438-479d-821b-0f2bddb8942d,001NS00001uEHM3YAO,586.02,20/06/2025,13/06/2025
bb7de8f8-1508-4d63-b258-6038599c8f9e,001NS00001uEHM4YAO,576.45,20/06/2025,14/07/2025
03b2bd37-8f29-4258-a67b-c2eb111a0e49,001NS00001uEHM5YAO,971.02,20/06/2025,14/07/2025
402f832e-6975-4bc0-9f78-42c4140bcbc7,001NS00001uEHM6YAO,999.13,20/06/2025,10/06/2025
32c795de-2057-4e1f-8243-3fc526bd4b25,001NS00001uEHM7YAO,576.34,20/06/2025,17/06/2025
b71a6d8f-a32b-4223-84cb-e7738e7563e7,001NS00001uEHM8YAO,1002.49,20/06/2025,16/06/2025
1baa1a94-d6a9-41e1-a4e4-094d1722bdc6,001NS00001uEHM9YAO,415.13,20/06/2025,12/07/2025
ae0990ca-2899-4895-a123-3e81f7714de9,001NS00001uEHMAYA4,573.51,20/06/2025,12/06/2025
2c24c35d-53ba-46a7-b758-48244b0ad604,001NS00001uEHMBYA4,584.72,20/06/2025,12/06/2025
b165a3b8-050c-4010-839b-9119791b8aa3,001NS00001uEHMCYA4,981.73,20/06/2025,14/06/2025
336a7fe3-9bd4-4db3-b45b-52fc51f40aa0,001NS00001uEHMDYA4,592.89,20/06/2025,8/07/2025
5fa9fb03-a578-40e8-8771-b55871815e77,001NS00001uEHMEYA4,572.63,20/06/2025,16/06/2025
7bf63db7-ad2a-42aa-929b-02fe5864ee7b,001NS00001uEHMFYA4,573.32,20/06/2025,19/06/2025
d857b687-8e4f-486d-8ff8-2c2cf5cec53e,001NS00001uEHMGYA4,584.1,20/06/2025,10/06/2025
71d69444-5eab-496f-ab02-ea732ee5a4c5,001NS00001uEHMHYA4,587.58,20/06/2025,9/07/2025
dc056952-4d7e-45e4-bdcc-189086e717c8,001NS00001uEHMIYA4,581.59,20/06/2025,12/06/2025
ec8b9fb4-8b38-4df3-9c10-bb09477f7d76,001NS00001uEHMJYA4,583.07,20/06/2025,10/07/2025
54122995-0f8b-4ae5-bd52-41a88813564e,001NS00001uEHMKYA4,581.45,20/06/2025,17/06/2025
e97d63e3-236b-42cc-a020-1e82544c4e4f,001NS00001uEHMLYA4,993.64,20/06/2025,11/06/2025
05046576-6a07-40ee-8843-bd56ed895048,001NS00001uEHMMYA4,584,20/06/2025,13/07/2025
68175cbc-f1ad-4343-af0d-a482a69bd784,001NS00001uEHMNYA4,935.37,20/06/2025,8/07/2025
ee9f785c-f1fb-4cc2-8a82-d6f26fc608fa,001NS00001uEHMOYA4,578.82,20/06/2025,12/06/2025
8fd3546f-9ce0-4b38-852f-98d3d776fe17,001NS00001uEHMPYA4,579.71,20/06/2025,17/06/2025
ede6d8e6-46ce-417a-87b8-9d2e0b03a3cc,001NS00001uEHMQYA4,285.54,20/06/2025,18/07/2025
fe270137-afb4-41e0-a44b-eab3bee5a48d,001NS00001uEHMRYA4,287.72,20/06/2025,18/07/2025
f41c7c1a-6b61-447d-8d3b-9b6865a5461a,001NS00001uEHMSYA4,287.5,20/06/2025,11/07/2025
e52a049a-8222-430e-bfd1-4c9fe3020c71,001NS00001uEHMTYA4,977.68,20/06/2025,11/06/2025
47d2fd89-40fa-4b59-bf64-b1da0b134335,001NS00001uEHMUYA4,284.82,20/06/2025,20/07/2025
26260932-07f2-4249-a4b5-ca45a5ca1734,001NS00001uEHMVYA4,285.05,20/06/2025,25/07/2025
edc2b8c5-f4dd-45e8-bdf1-405fd152ba3f,001NS00001uEHMWYA4,282.43,20/06/2025,12/06/2025
a38cc721-9673-4c6b-93e7-74b1e9b7497e,001NS00001uEHMXYA4,283.58,20/06/2025,12/07/2025
22d0b3f8-3da2-4fd0-814b-e01016ac5890,001NS00001uEHMYYA4,285.34,20/06/2025,19/07/2025
bc6d682d-3d2f-48a2-a201-5ff3baad6b48,001NS00001uEHMZYA4,942.89,20/06/2025,10/06/2025
3a1c4698-27eb-4663-8d02-920c72a68ca1,001NS00001uEHMaYAO,286.1,20/06/2025,17/06/2025
0ee6c56f-0917-46b3-9be6-a2607784d11a,001NS00001uEHMbYAO,283.86,20/06/2025,18/06/2025
85da8041-8566-411f-861d-064c0893d595,001NS00001uEHMcYAO,973.95,20/06/2025,25/07/2025
99a91b44-03a8-4716-ba5c-efbe66409d62,001NS00001uEHMdYAO,286.51,20/06/2025,20/07/2025
f65fd9d1-6e28-48b9-91bc-f7f35c5535cd,001NS00001uEHMeYAO,278.56,20/06/2025,16/06/2025
304fe2e7-79ef-45e6-85bc-4889158ea6e6,001NS00001uEHMfYAO,283.06,20/06/2025,19/07/2025
930979c6-9677-4f8a-a9a5-ae400ff6fdbf,001NS00001uEHMgYAO,283.81,20/06/2025,11/06/2025
f0e358a5-fcea-47ea-a27f-239139a1cf4c,001NS00001uEHMhYAO,282.86,20/06/2025,17/06/2025
ad2031ef-e275-4fe2-baa2-2577eb3ce927,001NS00001uEHMiYAO,280.8,20/06/2025,8/07/2025
28116cb3-8ec1-41bd-bdad-2da7b4f793bf,001NS00001uEHMjYAO,289.8,20/06/2025,13/06/2025
2b29cfa5-bfac-4e8d-a319-9d2887ec2bc6,001NS00001uEHMkYAO,281.49,20/06/2025,13/06/2025
f295cb9e-3738-49e8-83c0-597371fc381b,001NS00001uEHMlYAO,759.27,20/06/2025,14/07/2025
8e213c76-d1c7-4cac-85a7-f46303242ea0,001NS00001uEHMmYAO,117.91,20/06/2025,15/06/2025
08dc60c1-d27d-4968-b605-ae2fa1d880e0,001NS00001c9KifYAE,113.22,20/07/2025,14/07/2025
dcb457c2-678e-4a52-a12a-757518d7621b,001NS00001c9KigYAE,113.82,20/07/2025,31/08/2025
7478cd99-65c8-4c6e-89b4-e6863871cf66,001NS00001c9KihYAE,114.3,20/07/2025,15/07/2025
e41a937e-99d4-4c90-91bd-f27de9583486,001NS00001uEHLBYA4,689.96,20/07/2025,16/07/2025
07c3a537-0f8f-4f47-89b1-e18d941ae6c5,001NS00001uEHLCYA4,675.86,20/07/2025,18/08/2025
244cef5c-93b5-4d9a-a3f4-04d62fbb2021,001NS00001uEHLDYA4,671.21,20/07/2025,30/08/2025
fb63c11c-27e6-47c9-98dc-7cfa94659132,001NS00001uEHLEYA4,672.06,20/07/2025,18/07/2025
afb001c5-16cc-4be5-802f-85b0a6ec3843,001NS00001uEHLFYA4,943.95,20/07/2025,16/07/2025
5738864f-bcf1-4bf6-acb1-34fea71a2bc7,001NS00001uEHLGYA4,924.94,20/07/2025,12/07/2025
2feb1829-f7d5-4d69-a4d6-65ff9ce8f571,001NS00001uEHLHYA4,127.96,20/07/2025,15/07/2025
4f87ae15-2070-459a-8812-8239a8d6b950,001NS00001uEHLIYA4,127.93,20/07/2025,29/08/2025
551dbc78-ad0f-4bf1-8baa-3bbae2bb9cd3,001NS00001uEHLJYA4,128.12,20/07/2025,31/08/2025
0cbf52c9-06f9-44b0-97ca-e5a368d00db6,001NS00001uEHLKYA4,127.99,20/07/2025,16/07/2025
82a8a788-32e5-41d7-ac5c-305264866f48,001NS00001uEHLLYA4,128.85,20/07/2025,10/07/2025
ad1c153c-baf9-4fbb-a376-f33336e3dcbe,001NS00001uEHLMYA4,129.89,20/07/2025,11/07/2025
d0d4b830-1835-4c85-b46a-6dde5bea9343,001NS00001uEHLNYA4,914.54,20/07/2025,17/07/2025
3ea98c69-1031-45ba-92be-e2934a7144a6,001NS00001uEHLOYA4,953.95,20/07/2025,7/08/2025
81d0695a-e99d-4a67-bedf-5c9f986a32a1,001NS00001uEHLPYA4,127.33,20/07/2025,12/07/2025
f2025b11-100e-4d29-ad5d-93c61be156ea,001NS00001uEHLQYA4,125.99,20/07/2025,15/08/2025
e17b6eb7-57b9-4ffd-8403-3ee8d5f96d38,001NS00001uEHLRYA4,667.91,20/07/2025,10/07/2025
38694f04-1bf2-4c4a-b166-023a4847b4cc,001NS00001uEHLSYA4,669.8,20/07/2025,11/07/2025
df01210f-aa9f-42e6-96cc-dcf3e36ee3ce,001NS00001uEHLTYA4,670.62,20/07/2025,13/07/2025
2c4fb7d6-ea2a-4479-96bb-8970351b6b4d,001NS00001uEHLUYA4,685.6,20/07/2025,16/07/2025
55c6c05e-e8c5-438a-aee1-bd2944a0fbca,001NS00001uEHLVYA4,687.09,20/07/2025,11/07/2025
e09d2b84-cea6-4199-8548-877f2429ceb4,001NS00001uEHLWYA4,679.45,20/07/2025,15/07/2025
f0cbc489-bd4c-4eec-b152-ca47211e494b,001NS00001uEHLXYA4,128,20/07/2025,2/09/2025
bd3b449d-89c5-4607-8fab-8583ff4f88e0,001NS00001uEHLYYA4,205.12,20/07/2025,8/08/2025
88fac8d7-a8d6-475e-a738-3b533044d75b,001NS00001uEHLZYA4,135.65,20/07/2025,12/07/2025
5ed44752-87d0-45e1-a1d0-ed95eee5bfb9,001NS00001uEHLaYAO,359.33,20/07/2025,16/07/2025
92fc3e18-fc11-46f2-99d4-b80493200a74,001NS00001uEHLbYAO,357.42,20/07/2025,13/08/2025
68c74394-53d8-43c7-9dcc-6165a049078b,001NS00001uEHLcYAO,354.11,20/07/2025,8/08/2025
e5704b07-9296-4f21-98ed-cc58f70cc807,001NS00001uEHLdYAO,359.36,20/07/2025,18/08/2025
6218cdc1-16d9-40de-9f3b-2d47312e68cd,001NS00001uEHLeYAO,355.15,20/07/2025,17/07/2025
9d61588c-9973-4061-b458-f0c485614188,001NS00001uEHLfYAO,362.86,20/07/2025,1/09/2025
b59581e3-9156-4d1d-bcc6-0179bb5d7474,001NS00001uEHLgYAO,358.31,20/07/2025,18/08/2025
bad2ac7d-4387-405f-9498-f7da5222fbfd,001NS00001uEHLhYAO,943.91,20/07/2025,4/08/2025
ec593b13-4d80-4980-b9e6-1ad541fe4fdd,001NS00001uEHLiYAO,925.73,20/07/2025,12/07/2025
aa4e6770-ee37-4f0e-b677-ce3bfbf58224,001NS00001uEHLjYAO,357.39,20/07/2025,19/08/2025
aa945e6c-780e-4ecf-849b-df98f0820785,001NS00001uEHLkYAO,354.99,20/07/2025,10/08/2025
